No,Date,Ticker,Category,Value,Timestamp,Close,Returns
24230,44125,TMXXF,Finance,0.5325846030056828,1603231200.0,103.7600021,0.200724267
24231,44125,TER,Electronic Technology,0.5313062740721912,1603231200.0,92.06999969,0.382912622
24232,44125,DHIL,Finance,0.529421994108962,1603231200.0,141.9400024,0.040913017
24233,44125,DGX,Health Services,0.5270661707382479,1603231200.0,122.8300018,0.05333933
24234,44125,AOS,Producer Manufacturing,0.5247512395708571,1603231200.0,54.81000137,0.013408219
24235,44125,SJM,Consumer Non-Durables,0.5239291259715841,1603231200.0,114.4000015,-0.026311593
24236,44125,RCII,Finance,0.5229398437012083,1603231200.0,32.06999969,-0.014241699
24237,44125,EXPD,Transportation,0.5202139949817135,1603231200.0,93.77999878,0.161052204
24238,44125,WERN,Transportation,0.5193588905490981,1603231200.0,41.36999893,0.63378878
24239,44125,EMLAF,Retail Trade,0.507209877795679,1603231200.0,28.96999931,-0.038928643
24240,44125,ITPOF,Process Industries,0.5059151426885832,1603231200.0,12.06999969,0.029426203
24241,44125,CBZ,Commercial Services,0.5053467188156842,1603231200.0,23.72999954,-0.001263453
24242,44125,HCSG,Commercial Services,0.5007292997813872,1603231200.0,24.54999924,0.049258639
24243,44125,NEE,Utilities,0.5006406395272845,1603231200.0,74.41999817,0.747117305
24244,44125,TSLX,Finance,0.494706246388977,1603231200.0,16.76000023,-0.023585976
24245,44125,TGT,Retail Trade,0.4936499600679059,1603231200.0,163.2899933,0.016112956
24246,44125,UHS,Health Services,0.4908723762941773,1603231200.0,111.8799973,0.021502295
24247,44125,CGECF,Consumer Services,0.4904863971405487,1603231200.0,60.04600143,0.089451884
24248,44125,NHC,Health Services,0.4880803127799597,1603231200.0,64.18000031,-0.002800691
24249,44139,TTWO,Consumer Durables,0.9616965640577604,1604444400.0,163.7200012,-0.005056835
24250,44139,RBA,Commercial Services,0.8432962344022376,1604444400.0,67,0.084193097
24251,44139,CACI,Technology Services,0.8307723068668242,1604444400.0,232,0.094879238
24252,44139,CPB,Consumer Non-Durables,0.8131781647088147,1604444400.0,47.68999863,-0.001257363
24253,44139,TER,Electronic Technology,0.7923623477172221,1604444400.0,95.84999847,0.0402353
24254,44139,AJG,Finance,0.7878411142049921,1604444400.0,111.75,0.037657704
24255,44139,ORCL,Technology Services,0.7790925884723192,1604444400.0,56.49000168,-0.05476569
24256,44139,WMK,Retail Trade,0.772236264436179,1604444400.0,46.34999847,-0.033728941
24257,44139,BTG,Non-Energy Minerals,0.7680804941884393,1604444400.0,6.400000095,-0.07522342
24258,44139,KGC,Non-Energy Minerals,0.7431010240582715,1604444400.0,8.109999657,-0.117371966
24259,44139,FMC,Process Industries,0.7430820321323875,1604444400.0,104.8700027,0.179141769
24260,44139,GOOG,Technology Services,0.742606891038313,1604444400.0,1749.130005,0.093304874
24261,44139,MMC,Finance,0.7133630849734274,1604444400.0,109,-0.049576233
24262,44139,GOOGL,Technology Services,0.7101701698133601,1604444400.0,1745.849976,0.096032717
24263,44139,GOLD,Non-Energy Minerals,0.6929110108373187,1604444400.0,27.42000008,0.001825123
24264,44139,EXPD,Transportation,0.6694166824119145,1604444400.0,86.93000031,-0.0758484
24265,44139,ATVI,Consumer Durables,0.6563024364420231,1604444400.0,79.37000275,-0.009529784
24266,44139,GIS,Consumer Non-Durables,0.6466777195681034,1604444400.0,60.47000122,-0.008234565
24267,44139,TTC,Producer Manufacturing,0.6255258158659354,1604444400.0,84.23999786,-0.024970583
24268,44139,WEC,Utilities,0.6233052081657999,1604444400.0,101.8099976,0.007097134
24269,44139,IMKTA,Retail Trade,0.6216000004806431,1604444400.0,36.18000031,-0.028339796
24270,44139,RSG,Industrial Services,0.6153808875432009,1604444400.0,93.87000275,0.023715724
24271,44139,TSN,Consumer Non-Durables,0.6118798815616165,1604444400.0,56.54000092,-0.045466257
24272,44139,JBSS,Consumer Non-Durables,0.6099206063988751,1604444400.0,74.48999786,-0.020200079
24273,44139,MCK,Distribution Services,0.6058371486354284,1604444400.0,166.0399933,0.064297624
24274,44139,DGX,Health Services,0.6009588662831702,1604444400.0,125.7600021,0.023574045
24275,44139,NEM,Non-Energy Minerals,0.6008638179672736,1604444400.0,65.08000183,0.056905399
24276,44139,AGI,Non-Energy Minerals,0.5986875175799745,1604444400.0,9.180000305,-0.375237905
24277,44139,SCI,Consumer Services,0.5944829171614601,1604444400.0,48.88000107,0.106315695
24278,44139,REGN,Health Technology,0.5904872839417297,1604444400.0,587.1400146,0.025425227
24279,44139,CENT,Consumer Non-Durables,0.5900999657265505,1604444400.0,39.97000122,-0.029094761
24280,44139,BERY,Process Industries,0.5823826279293234,1604444400.0,47.84000015,-0.036934835
24281,44139,TROW,Finance,0.5812968319200577,1604444400.0,135.8099976,-0.072075825
24282,44139,TGT,Retail Trade,0.578578202919279,1604444400.0,156.6199951,-0.041705262
24283,44139,INGR,Process Industries,0.578557377303099,1604444400.0,69.91000366,-0.090081988
24284,44139,MPW,Finance,0.5771578618365812,1604444400.0,18.89999962,0.197032358
24285,44139,BRC,Producer Manufacturing,0.5732896325706919,1604444400.0,39.74000168,-0.035351512
24286,44139,CVS,Retail Trade,0.5729165759907735,1604444400.0,60.36999893,0.019064113
24287,44139,CGAU,Non-Energy Minerals,0.5620423914908426,1604444400.0,9.869999886,-0.791492307
24288,44139,RPM,Process Industries,0.5616446015541235,1604444400.0,90.33000183,0.307019912
24289,44139,KDP,Consumer Non-Durables,0.556250947008611,1604444400.0,28.22999954,-0.032412676
24290,44139,TMXXF,Finance,0.5536893034023209,1604444400.0,100.5,-0.031922833
24291,44139,LMT,Electronic Technology,0.5518233298092527,1604444400.0,372.1600037,0.013580593
24292,44139,IBM,Technology Services,0.5514754895086802,1604444400.0,106.9789658,-0.206163758
24293,44139,TTEC,Technology Services,0.5494845860930601,1604444400.0,61.29999924,0.247081927
24294,44139,MRK,Health Technology,0.5493657067665088,1604444400.0,76.9274826,0.032140877
24295,44139,NNWWF,Retail Trade,0.5459606510660963,1604444400.0,24.72022057,0.058305872
24296,44139,AOS,Producer Manufacturing,0.5459248313664005,1604444400.0,52.41999817,-0.044584521
24297,44139,NEE,Utilities,0.5344979580301157,1604444400.0,73.31999969,-0.01489128
24298,44139,KR,Retail Trade,0.5331234528198717,1604444400.0,32.09000015,-0.037913487
24299,44139,CNS,Finance,0.5315678466848748,1604444400.0,59.40999985,0.175644682
24300,44139,SFM,Retail Trade,0.5310030689072386,1604444400.0,19.80999947,-0.077671262
24301,44139,WERN,Transportation,0.5302041219226412,1604444400.0,38.29000092,-0.077367165
24302,44139,WHR,Consumer Durables,0.5231213748506515,1604444400.0,194.3999939,0.77010819
24303,44139,WSPOF,Industrial Services,0.5212523579853863,1604444400.0,65.62000275,-0.029727391
24304,44139,SWM,Process Industries,0.5207762089823814,1604444400.0,35.22999954,0.073605905
24305,44139,USNA,Consumer Non-Durables,0.5189259530826439,1604444400.0,76.76999664,0.031761223
24306,44139,HCSG,Commercial Services,0.5161512576399508,1604444400.0,22.45000076,-0.089421175
24307,44139,LICT,Communications,0.5133490880408305,1604444400.0,16750,-0.149448812
24308,44139,ETR,Utilities,0.5089515429097516,1604444400.0,105.75,-0.172422458
24309,44153,ORCL,Technology Services,0.8921422802624638,1605654000.0,56.25,-0.00425762
24310,44153,WMK,Retail Trade,0.873915977956513,1605654000.0,47.72999954,0.029338862
24311,44153,FMC,Process Industries,0.8701652375664485,1605654000.0,115.2699966,0.094555659
24312,44153,TTWO,Consumer Durables,0.8495416640506999,1605654000.0,161.5599976,-0.013281083
24313,44153,CACI,Technology Services,0.8492944738952036,1605654000.0,238.2599945,0.02662512
24314,44153,GOOG,Technology Services,0.844348001127475,1605654000.0,1746.780029,-0.001344414
24315,44153,GOOGL,Technology Services,0.8411415476607896,1605654000.0,1740.640015,-0.002988659
24316,44153,CPB,Consumer Non-Durables,0.8408671418579823,1605654000.0,49.04000092,0.027914607
24317,44153,ATVI,Consumer Durables,0.8082628051122391,1605654000.0,75.5,-0.049987841
24318,44153,TER,Electronic Technology,0.7996942766264796,1605654000.0,104.8199997,0.089460137
24319,44153,AJG,Finance,0.7836566842237999,1605654000.0,115.4499969,0.032573276
24320,44153,BTG,Non-Energy Minerals,0.776159520794815,1605654000.0,5.679999828,-0.119346803
24321,44153,CGAU,Non-Energy Minerals,0.752712148730409,1605654000.0,9.079999924,-0.083425658
24322,44153,KGC,Non-Energy Minerals,0.745464462687436,1605654000.0,7.53000021,-0.074202756
24323,44153,DGX,Health Services,0.7391720859657102,1605654000.0,122.2699966,-0.028143659
24324,44153,AGI,Non-Energy Minerals,0.6986227232127488,1605654000.0,8.68999958,-0.054854347
24325,44153,WMS,Producer Manufacturing,0.6957533380125255,1605654000.0,64.79000092,start
24326,44153,GOLD,Non-Energy Minerals,0.682933934459013,1605654000.0,24.45999908,-0.114233584
24327,44153,RPM,Process Industries,0.6667304256063926,1605654000.0,89.45999908,-0.009678064
24328,44153,TROW,Finance,0.6544958343318884,1605654000.0,139.7899933,0.028884416
24329,44153,IMKTA,Retail Trade,0.6515157201517949,1605654000.0,36.40000153,0.006062328
24330,44153,CGECF,Consumer Services,0.6499595959502396,1605654000.0,59.53900146,-0.008479374
24331,44153,NEM,Non-Energy Minerals,0.634692418809683,1605654000.0,61.56000137,-0.055604979
24332,44153,EGO,Non-Energy Minerals,0.6341191227916028,1605654000.0,12.82999992,-1.951351322
24333,44153,GOLF,Consumer Durables,0.6332912575887344,1605654000.0,37.08000183,0.43460737
24334,44153,ETR,Utilities,0.6327814971959043,1605654000.0,110.1900024,0.041128353
24335,44153,CAG,Consumer Non-Durables,0.632031441872188,1605654000.0,35.47999954,0.04673475
24336,44153,RBA,Commercial Services,0.63159436198117,1605654000.0,63.65000153,-0.05129327
24337,44153,MNST,Consumer Non-Durables,0.6314820386792966,1605654000.0,84.22000122,0.628326707
24338,44153,LICT,Communications,0.6306019185133783,1605654000.0,17000,0.014815086
24339,44153,MCK,Distribution Services,0.6286718920592679,1605654000.0,176.5299988,0.061262144
24340,44153,TTC,Producer Manufacturing,0.6278896056129255,1605654000.0,88.01000214,0.043780626
24341,44153,TSN,Consumer Non-Durables,0.6213254231357561,1605654000.0,63.45000076,0.115303838
24342,44153,MPW,Finance,0.6193594221356833,1605654000.0,18.93000031,0.001586079
24343,44153,JBSS,Consumer Non-Durables,0.6170879958268939,1605654000.0,76.25,0.023352556
24344,44153,INGR,Process Industries,0.6163145556657612,1605654000.0,76.76999664,0.093605142
24345,44153,EXPD,Transportation,0.6095625504275138,1605654000.0,90.15000153,0.036371766
24346,44153,WSM,Retail Trade,0.6075184550201529,1605654000.0,97.16000366,0.2445737
24347,44153,MMC,Finance,0.60289568311254,1605654000.0,112,0.027150989
24348,44153,WEC,Utilities,0.6023975456564243,1605654000.0,96.75,-0.050977975
24349,44153,AEM,Non-Energy Minerals,0.5973914213533293,1605654000.0,68.83000183,start
24350,44153,SCI,Consumer Services,0.5972414204360101,1605654000.0,48.90000153,0.000409091
24351,44153,TGT,Retail Trade,0.5921097859791788,1605654000.0,166.8500061,0.063272784
24352,44153,BERY,Process Industries,0.5892691985092685,1605654000.0,53.47999954,0.111445631
24353,44153,CENT,Consumer Non-Durables,0.588267031021617,1605654000.0,41.04000092,0.02641802
24354,44153,BBY,Retail Trade,0.5830393124436811,1605654000.0,117.7699966,0.078762768
24355,44153,JNJ,Health Technology,0.5818892177047439,1605654000.0,147.3699951,0.210467184
24356,44153,TMXXF,Finance,0.5813949367638724,1605654000.0,96.23999786,-0.043312678
24357,44153,SHW,Process Industries,0.5752902628161245,1605654000.0,241.2033386,0.369064648
24358,44153,BRC,Producer Manufacturing,0.5725106917720149,1605654000.0,46.61999893,0.159671331
24359,44153,APAM,Finance,0.5712690199470011,1605654000.0,45.13000107,0.121918546
24360,44153,TTEC,Technology Services,0.5709624481727885,1605654000.0,64.05999756,0.044040276
24361,44153,NNWWF,Retail Trade,0.5708083038211585,1605654000.0,24.72022057,0
24362,44153,MRK,Health Technology,0.5674074364520659,1605654000.0,76.57442474,-0.004600053
24363,44153,IBM,Technology Services,0.5665409238720804,1605654000.0,111.6347961,0.042600561
24364,44153,GNTX,Producer Manufacturing,0.5636171708797424,1605654000.0,32.54000092,0.528602045
24365,44153,KDP,Consumer Non-Durables,0.5589297661768906,1605654000.0,29.51000023,0.044343971
24366,44153,LMT,Electronic Technology,0.5564623904795374,1605654000.0,377.5599976,0.014405611
24367,44153,USNA,Consumer Non-Durables,0.5451068122875525,1605654000.0,73.72000122,-0.040539746
24368,44153,EMLAF,Retail Trade,0.5436965568476141,1605654000.0,27.79999924,-0.041224795
24369,44153,ORLY,Retail Trade,0.5429874123258902,1605654000.0,454.5299988,0.610118513
24370,44167,ORCL,Technology Services,0.90112602498187,1606863600.0,59.08000183,0.049086448
24371,44167,FMC,Process Industries,0.8789145945415583,1606863600.0,118.1600037,0.024762496
24372,44167,WMK,Retail Trade,0.8772937524637728,1606863600.0,46.79000092,-0.019890597
24373,44167,AZO,Retail Trade,0.8658076527947379,1606863600.0,1152.219971,0.393941087
24374,44167,CACI,Technology Services,0.851766111824773,1606863600.0,240.8099976,0.010645739
24375,44167,GOOG,Technology Services,0.847740625533736,1606863600.0,1827.949951,0.045420984
24376,44167,TTWO,Consumer Durables,0.8467554010801793,1606863600.0,181.3000031,0.115276559
24377,44167,GOOGL,Technology Services,0.8461864490941112,1606863600.0,1824.969971,0.047310662
24378,44167,CPB,Consumer Non-Durables,0.8445724801044776,1606863600.0,49.06999969,0.000611534
24379,44167,ATVI,Consumer Durables,0.8188737625418361,1606863600.0,79.15000153,0.047212149
24380,44167,TER,Electronic Technology,0.8076296870984845,1606863600.0,113.9599991,0.083602911
24381,44167,AJG,Finance,0.7880346227189056,1606863600.0,116.4300003,0.008452727
24382,44167,BTG,Non-Energy Minerals,0.787682869228323,1606863600.0,5.71999979,0.007017566
24383,44167,DGX,Health Services,0.7848201411723579,1606863600.0,124.3799973,0.017109687
24384,44167,EXPD,Transportation,0.7699414853074671,1606863600.0,88.63999939,-0.01689175
24385,44167,CGAU,Non-Energy Minerals,0.7621504487832659,1606863600.0,10.56999969,0.151945587
24386,44167,RPM,Process Industries,0.7551785807466995,1606863600.0,87.11000061,-0.026619893
24387,44167,KGC,Non-Energy Minerals,0.7508743114119082,1606863600.0,7.349999905,-0.024194769
24388,44167,AGI,Non-Energy Minerals,0.721303595795134,1606863600.0,8.670000076,-0.002304091
24389,44167,GOLD,Non-Energy Minerals,0.7136226236794702,1606863600.0,23.95999908,-0.020653358
24390,44167,WMS,Producer Manufacturing,0.7012543798154398,1606863600.0,71.55000305,0.099245264
24391,44167,TROW,Finance,0.6977734889722434,1606863600.0,146.5099945,0.0469524
24392,44167,WM,Industrial Services,0.6887063627535815,1606863600.0,117.1299973,0.442734273
24393,44167,GOLF,Consumer Durables,0.6750951077562382,1606863600.0,39.09999847,0.053044638
24394,44167,IMKTA,Retail Trade,0.6609954615107366,1606863600.0,37.65000153,0.033764178
24395,44167,EGO,Non-Energy Minerals,0.6468707703586306,1606863600.0,12.94999981,0.009309601
24396,44167,WSM,Retail Trade,0.6465548089671151,1606863600.0,110.1500015,0.125483945
24397,44167,MNST,Consumer Non-Durables,0.6365941041685741,1606863600.0,86.26000214,0.023933579
24398,44167,ETR,Utilities,0.6362363952293165,1606863600.0,108.6100006,-0.014442681
24399,44167,MCK,Distribution Services,0.634311287299111,1606863600.0,180.8500061,0.024177165
24400,44167,NEM,Non-Energy Minerals,0.6341126892976219,1606863600.0,59.95999908,-0.026334673
24401,44167,RBA,Commercial Services,0.6317469094864192,1606863600.0,69.58000183,0.089077847
24402,44167,BBY,Retail Trade,0.6288738441800213,1606863600.0,107.4700012,-0.091521791
24403,44167,TTC,Producer Manufacturing,0.6280998629028782,1606863600.0,88.98000336,0.010961194
24404,44167,CGECF,Consumer Services,0.6251662215027854,1606863600.0,61.5340004,0.032958289
24405,44167,TSN,Consumer Non-Durables,0.624917525913206,1606863600.0,66.09999847,0.040916518
24406,44167,JBSS,Consumer Non-Durables,0.6219477125407469,1606863600.0,73.58999634,-0.035508318
24407,44167,INGR,Process Industries,0.6208178878472891,1606863600.0,77.30999756,0.007009387
24408,44167,AEM,Non-Energy Minerals,0.6097962024946566,1606863600.0,69.08000183,0.003625557
24409,44167,MMC,Finance,0.6068357702105343,1606863600.0,116.0199966,0.03526369
24410,44167,MPW,Finance,0.6065838427273326,1606863600.0,19.60000038,0.034781604
24411,44167,WEC,Utilities,0.6056048046548526,1606863600.0,95.76000214,-0.010285248
24412,44167,APAM,Finance,0.6048449254377456,1606863600.0,46.40999985,0.027967712
24413,44167,SCI,Consumer Services,0.5992548849737186,1606863600.0,48.90000153,0
24414,44167,RCII,Finance,0.59913153549021,1606863600.0,34.45999908,0.0718782
24415,44167,BERY,Process Industries,0.596640476849261,1606863600.0,54.25999832,0.014479533
24416,44167,GNTX,Producer Manufacturing,0.5928711991920725,1606863600.0,33.04000092,0.015248846
24417,44167,TTEC,Technology Services,0.5882379561321246,1606863600.0,67.70999908,0.05541376
24418,44167,JNJ,Health Technology,0.5855847730104338,1606863600.0,148.1399994,0.00521137
24419,44167,NNWWF,Retail Trade,0.580515046448671,1606863600.0,25.54986954,0.033010655
24420,44167,SHW,Process Industries,0.5766025454429884,1606863600.0,238.5500031,-0.011061362
24421,44167,CAG,Consumer Non-Durables,0.5736755611598845,1606863600.0,35.16999817,-0.00877575
24422,44167,TTEK,Industrial Services,0.5720494734324064,1606863600.0,120.3899994,0.418760208
24423,44167,MRK,Health Technology,0.5655971722377056,1606863600.0,78.08206177,0.019497207
24424,44167,IBM,Technology Services,0.5655386118903889,1606863600.0,119.1395798,0.06506295
24425,44167,ADI,Electronic Technology,0.5635082303922269,1606863600.0,140.6600037,0.342476289
24426,44167,WGO,Consumer Durables,0.5579910164944242,1606863600.0,56.29000092,0.284548531
24427,44167,LMT,Electronic Technology,0.554351378297139,1606863600.0,361.3599854,-0.043854839
24428,44167,EMLAF,Retail Trade,0.5531055328626135,1606863600.0,26.89999962,-0.032909721
24429,44167,REGN,Health Technology,0.5524259750497883,1606863600.0,505.1300049,-0.150447486
24430,44167,KDP,Consumer Non-Durables,0.5510391056922066,1606863600.0,30.07999992,0.0191313
24431,44167,PM,Consumer Non-Durables,0.5488821764641955,1606863600.0,78.06999969,-0.012474746
24432,44167,NHC,Health Services,0.548163157556526,1606863600.0,62.74000168,-0.022692411
24433,44181,IMKTA,Retail Trade,0.9420033280273546,1608073200.0,41.70999908,0.102407891
24434,44181,FMC,Process Industries,0.8847402973939829,1608073200.0,114.3700027,-0.032600838
24435,44181,WMK,Retail Trade,0.8776543139989471,1608073200.0,49.88999939,0.064151045
24436,44181,JBSS,Consumer Non-Durables,0.8755504990257023,1608073200.0,78.48999786,0.064462104
24437,44181,AZO,Retail Trade,0.8711612838435447,1608073200.0,1190.5,0.032682896
24438,44181,CACI,Technology Services,0.8574792318882647,1608073200.0,244.9400024,0.017005062
24439,44181,GOOG,Technology Services,0.8538795067510366,1608073200.0,1763,-0.03617819
24440,44181,GOOGL,Technology Services,0.8525462754480004,1608073200.0,1757.189941,-0.037847624
24441,44181,DGX,Health Services,0.8327219772956527,1608073200.0,120.9800034,-0.027716103
24442,44181,TTWO,Consumer Durables,0.8289773071222409,1608073200.0,195.1199951,0.073461594
24443,44181,ATVI,Consumer Durables,0.8180108511547624,1608073200.0,88.22000122,0.108488903
24444,44181,TER,Electronic Technology,0.8063857526811691,1608073200.0,119.7699966,0.049725707
24445,44181,BTG,Non-Energy Minerals,0.7931785349564313,1608073200.0,5.679999828,-0.007017566
24446,44181,AJG,Finance,0.7884415696573115,1608073200.0,126.4499969,0.082556712
24447,44181,RPM,Process Industries,0.7724052662125804,1608073200.0,86.59999847,-0.005871897
24448,44181,CGAU,Non-Energy Minerals,0.7699331222677789,1608073200.0,10.96000004,0.036232514
24449,44181,KGC,Non-Energy Minerals,0.7548439683931248,1608073200.0,7.269999981,-0.010944011
24450,44181,TROW,Finance,0.74527510127057,1608073200.0,150.4299927,0.026404163
24451,44181,AGI,Non-Energy Minerals,0.7201617980096593,1608073200.0,9.329999924,0.073366207
24452,44181,WSM,Retail Trade,0.7201232636485858,1608073200.0,112.3499985,0.019775898
24453,44181,WMS,Producer Manufacturing,0.7200405955033425,1608073200.0,76.05000305,0.06099451
24454,44181,GOLD,Non-Energy Minerals,0.7148142339853691,1608073200.0,23.06999969,-0.037852676
24455,44181,GOLF,Consumer Durables,0.7121311275926876,1608073200.0,40.34999847,0.031468929
24456,44181,SHW,Process Industries,0.7092123737788882,1608073200.0,240.8300018,0.009512353
24457,44181,WM,Industrial Services,0.7064709095479869,1608073200.0,116.0800018,-0.009004781
24458,44181,APAM,Finance,0.6671490881999591,1608073200.0,50.66999817,0.087819033
24459,44181,NEM,Non-Energy Minerals,0.664018451787099,1608073200.0,60.24000168,0.004658953
24460,44181,RCII,Finance,0.6617358251807731,1608073200.0,34.84999847,0.011253889
24461,44181,MPW,Finance,0.656157719223756,1608073200.0,21.28000069,0.082238111
24462,44181,EGO,Non-Energy Minerals,0.6551431074398097,1608073200.0,12.78999996,-0.012432161
24463,44181,CPB,Consumer Non-Durables,0.651824924877543,1608073200.0,47.11000061,-0.040762538
24464,44181,IESC,Industrial Services,0.65040498503308,1608073200.0,46.84999847,0.668480556
24465,44181,MNST,Consumer Non-Durables,0.6493253474131968,1608073200.0,89.80000305,0.040218993
24466,44181,ETR,Utilities,0.6433028266185621,1608073200.0,100.5,-0.077605762
24467,44181,BBY,Retail Trade,0.6412553200880335,1608073200.0,103.5,-0.037640138
24468,44181,MCK,Distribution Services,0.6382219674115399,1608073200.0,172.3500061,-0.048140664
24469,44181,CGECF,Consumer Services,0.6375945194282788,1608073200.0,66.20200348,0.073120852
24470,44181,TTC,Producer Manufacturing,0.6280902339488827,1608073200.0,92.26000214,0.036199038
24471,44181,TSCO,Retail Trade,0.6266791614322431,1608073200.0,144.2299957,-0.0333421
24472,44181,TTEC,Technology Services,0.6262844882549569,1608073200.0,78.94000244,0.153454235
24473,44181,TSN,Consumer Non-Durables,0.6262779423211896,1608073200.0,65.23999786,-0.013095979
24474,44181,SSD,Producer Manufacturing,0.6241946476942521,1608073200.0,91.62000275,0.211155042
24475,44181,EXPD,Transportation,0.6191910986926632,1608073200.0,91.40000153,0.030662279
24476,44181,INGR,Process Industries,0.6165417524313037,1608073200.0,80.06999969,0.035077967
24477,44181,WEC,Utilities,0.6112842972289503,1608073200.0,92.26999664,-0.037126058
24478,44181,GNTX,Producer Manufacturing,0.6097967923760069,1608073200.0,33.38999939,0.010537459
24479,44181,WGO,Consumer Durables,0.6070495107643434,1608073200.0,58.90999985,0.045493937
24480,44181,AEM,Non-Energy Minerals,0.6049825180083773,1608073200.0,71.41999817,0.033312637
24481,44181,SCI,Consumer Services,0.6013351363458348,1608073200.0,49.18000031,0.005709615
24482,44181,MRTN,Transportation,0.6010834192742123,1608073200.0,17.23999977,start
24483,44181,BERY,Process Industries,0.6009421487319195,1608073200.0,54.24000168,-0.000368602
24484,44181,RBA,Commercial Services,0.6002696246224833,1608073200.0,67.59999847,-0.028869236
24485,44181,JNJ,Health Technology,0.59614036118763,1608073200.0,149.6699982,0.01027509
24486,44181,ORCL,Technology Services,0.5949146674988078,1608073200.0,62.77999878,0.060744043
24487,44181,CAG,Consumer Non-Durables,0.5813160092887864,1608073200.0,35.58000183,0.011590339
24488,44181,ADI,Electronic Technology,0.5786430673923081,1608073200.0,142.8000031,0.015099414
24489,44181,TTEK,Industrial Services,0.5739734509122328,1608073200.0,115.5899963,-0.040687052
24490,44181,IBM,Technology Services,0.568358871075554,1608073200.0,120.0286789,0.00743496
24491,44181,NNWWF,Retail Trade,0.5666641038614382,1608073200.0,27.09140015,0.058584129
24492,44181,REGN,Health Technology,0.5643526288279769,1608073200.0,486.5700073,-0.03743504
24493,44181,KNX,Transportation,0.5640156487304195,1608073200.0,41.02999878,1.326560536
24494,44181,MRK,Health Technology,0.5638664809613528,1608073200.0,76.17366028,-0.02474461
24495,44181,LMT,Electronic Technology,0.5635406419944218,1608073200.0,354.5700073,-0.018968842
24496,44195,IMKTA,Retail Trade,0.945365424458798,1609282800.0,42.25999832,0.013100086
24497,44195,FMC,Process Industries,0.8916325085770582,1609282800.0,114.0800018,-0.002538858
24498,44195,WMK,Retail Trade,0.8839676063510131,1609282800.0,48.09999847,-0.036538424
24499,44195,JBSS,Consumer Non-Durables,0.8787987367936845,1609282800.0,78.90000153,0.005210046
24500,44195,CACI,Technology Services,0.8687920180252663,1609282800.0,248.1100006,0.012858906
24501,44195,DGX,Health Services,0.8622126759395844,1609282800.0,118.3300018,-0.022147924
24502,44195,GOOG,Technology Services,0.8585975820899734,1609282800.0,1739.52002,-0.013407679
24503,44195,GOOGL,Technology Services,0.8569559918256431,1609282800.0,1736.25,-0.011988294
24504,44195,TER,Electronic Technology,0.8372329802071234,1609282800.0,120.2900009,0.004332293
24505,44195,TTWO,Consumer Durables,0.8348189794055707,1609282800.0,206.3500061,0.055959057
24506,44195,ATVI,Consumer Durables,0.8214856605513559,1609282800.0,91.58000183,0.037379219
24507,44195,AJG,Finance,0.7960005064646192,1609282800.0,121.6999969,-0.038287974
24508,44195,BTG,Non-Energy Minerals,0.7940385429551613,1609282800.0,5.71999979,0.007017566
24509,44195,TROW,Finance,0.7924896137843375,1609282800.0,149.5800018,-0.005666432
24510,44195,RPM,Process Industries,0.7810851901059901,1609282800.0,90.5,0.044050053
24511,44195,KGC,Non-Energy Minerals,0.7591354762370967,1609282800.0,7.559999943,0.039114894
24512,44195,WSM,Retail Trade,0.7452406726868627,1609282800.0,103.4700012,-0.082337258
24513,44195,AGI,Non-Energy Minerals,0.7363110432869419,1609282800.0,8.989999771,-0.037122184
24514,44195,GOLF,Consumer Durables,0.7340100741341306,1609282800.0,40.93999863,0.01451619
24515,44195,WMS,Producer Manufacturing,0.7291527163291268,1609282800.0,83.26999664,0.090697241
24516,44195,SHW,Process Industries,0.7165490607715458,1609282800.0,242.3766632,0.006401678
24517,44195,GOLD,Non-Energy Minerals,0.7122832238851108,1609282800.0,23.23999977,0.007341863
24518,44195,APAM,Finance,0.7026422351731791,1609282800.0,49.74000168,-0.018524511
24519,44195,IESC,Industrial Services,0.6891317512322084,1609282800.0,46.24000168,-0.013105715
24520,44195,RCII,Finance,0.6856084669150871,1609282800.0,38.38000107,0.096483425
24521,44195,SSD,Producer Manufacturing,0.6771296754534294,1609282800.0,92.80000305,0.012797054
24522,44195,AZO,Retail Trade,0.6739209281428584,1609282800.0,1175.869995,-0.012365092
24523,44195,MPW,Finance,0.6649819568085001,1609282800.0,21.61000061,0.015388502
24524,44195,EGO,Non-Energy Minerals,0.6599945676120444,1609282800.0,13.64000034,0.064343065
24525,44195,MNST,Consumer Non-Durables,0.6555947988317478,1609282800.0,91.45999908,0.018316699
24526,44195,CGAU,Non-Energy Minerals,0.6547933608884,1609282800.0,11.81000042,0.074694381
24527,44195,NEM,Non-Energy Minerals,0.6541617964860611,1609282800.0,60.38999939,0.002486907
24528,44195,CPB,Consumer Non-Durables,0.6525733970079458,1609282800.0,48.02000046,0.019132295
24529,44195,CGECF,Consumer Services,0.6516154982354054,1609282800.0,64.90000153,-0.019863079
24530,44195,ETR,Utilities,0.6469414098875641,1609282800.0,98.63999939,-0.018680875
24531,44195,TTEC,Technology Services,0.6468173358590724,1609282800.0,73.26000214,-0.074673315
24532,44195,MCK,Distribution Services,0.6427482481459756,1609282800.0,173.4199982,0.006189059
24533,44195,EXPD,Transportation,0.6320772401887444,1609282800.0,94.58000183,0.034200561
24534,44195,GNTX,Producer Manufacturing,0.6294613093535065,1609282800.0,34.06000137,0.01986728
